2015-06-17 19:00:56,698 [Thread-99:5780] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:00:56,701 [Thread-99:5780] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) FROM `app01_bbs`; args=()
2015-06-17 19:00:57,382 [Thread-99:5780] [django.db.backends:91] [utils:execute] [DEBUG]- (0.677) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at`, `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message`, `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo`, `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined`, T5.`id`, T5.`user_id`, T5.`signature`, T5.`photo`, T6.`id`, T6.`password`, T6.`last_login`, T6.`is_superuser`, T6.`username`, T6.`first_name`, T6.`last_name`, T6.`email`, T6.`is_staff`, T6.`is_active`, T6.`date_joined` FROM `app01_bbs` INNER JOIN `app01_category` ON ( `app01_bbs`.`category_id` = `app01_category`.`id` ) INNER JOIN `app01_bbs_user` ON ( `app01_category`.`administrator_id` = `app01_bbs_user`.`id` ) INNER JOIN `auth_user` ON ( `app01_bbs_user`.`user_id` = `auth_user`.`id` ) INNER JOIN `app01_bbs_user` T5 ON ( `app01_bbs`.`author_id` = T5.`id` ) INNER JOIN `auth_user` T6 ON ( T5.`user_id` = T6.`id` ) ORDER BY `app01_bbs`.`id` DESC; args=()
2015-06-17 19:00:57,598 [Thread-100:7180] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:00:57,599 [Thread-100:7180] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:00:57') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:00:57')
2015-06-17 19:00:57,601 [Thread-100:7180] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:01:05,857 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:01:05,858 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:01:05') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:01:05')
2015-06-17 19:01:05,859 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:01:05,861 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`id` = 2 LIMIT 21; args=(2,)
2015-06-17 19:01:05,903 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:01:05,924 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo` FROM `app01_bbs_user`; args=()
2015-06-17 19:01:05,926 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:01:05,927 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2 LIMIT 21; args=(2,)
2015-06-17 19:01:05,930 [Thread-106:7124] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 3 LIMIT 21; args=(3,)
2015-06-17 19:01:06,002 [Thread-107:6568] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:01:06,003 [Thread-107:6568] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:01:05') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:01:05')
2015-06-17 19:01:06,005 [Thread-107:6568] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:20,539 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:02:20,542 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:02:20') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:02:20')
2015-06-17 19:02:20,549 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:20,555 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`id` = 2 LIMIT 21; args=(2,)
2015-06-17 19:02:20,618 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.045) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` WHERE `app01_category`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:20,625 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo` FROM `app01_bbs_user` WHERE `app01_bbs_user`.`id` = 4 LIMIT 21; args=(4,)
2015-06-17 19:02:20,641 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.013) SELECT (1) AS `a` FROM `app01_category` WHERE `app01_category`.`id` = 1 LIMIT 1; args=(1,)
2015-06-17 19:02:20,650 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT (1) AS `a` FROM `app01_bbs_user` WHERE `app01_bbs_user`.`id` = 4 LIMIT 1; args=(4,)
2015-06-17 19:02:20,936 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.281) UPDATE `app01_bbs` SET `category_id` = 1, `title` = '土耳其前总统德米雷尔逝世 叱咤该国政坛半世纪', `summary` = '土耳其前总统德米雷尔逝世', `content` = '中新网6月17日电 综合报道，17日，纵横土耳其政坛超过半世纪的前总统苏莱曼•德米雷尔，因心脏衰竭逝世，享年90岁。德米雷尔叱咤土耳其政坛近半世纪，是该国最受尊敬的之一政治家之一。\r\n\r\n德米雷尔此前在位于土耳其安卡拉的私人医院中治疗严重呼吸道感染。医院消息称，德米雷尔是由于呼吸道感染引发心脏衰竭，医治无效而逝世。\r\n\r\n德米雷尔1924年11月生于土耳其西部伊斯帕塔省一户农村家庭，曾受土木工程师的训练，1949年，毕业于伊斯坦布尔技术大学建筑工程系。', `author_id` = 4, `view_count` = 1, `ranking` = 12, `created_at` = '2015-06-11 06:25:53', `updated_at` = '2015-06-11 06:25:54' WHERE `app01_bbs`.`id` = 2; args=(1, u'\u571f\u8033\u5176\u524d\u603b\u7edf\u5fb7\u7c73\u96f7\u5c14\u901d\u4e16 \u53f1\u54a4\u8be5\u56fd\u653f\u575b\u534a\u4e16\u7eaa', u'\u571f\u8033\u5176\u524d\u603b\u7edf\u5fb7\u7c73\u96f7\u5c14\u901d\u4e16', u'\u4e2d\u65b0\u7f516\u670817\u65e5\u7535 \u7efc\u5408\u62a5\u9053\uff0c17\u65e5\uff0c\u7eb5\u6a2a\u571f\u8033\u5176\u653f\u575b\u8d85\u8fc7\u534a\u4e16\u7eaa\u7684\u524d\u603b\u7edf\u82cf\u83b1\u66fc\u2022\u5fb7\u7c73\u96f7\u5c14\uff0c\u56e0\u5fc3\u810f\u8870\u7aed\u901d\u4e16\uff0c\u4eab\u5e7490\u5c81\u3002\u5fb7\u7c73\u96f7\u5c14\u53f1\u54a4\u571f\u8033\u5176\u653f\u575b\u8fd1\u534a\u4e16\u7eaa\uff0c\u662f\u8be5\u56fd\u6700\u53d7\u5c0a\u656c\u7684\u4e4b\u4e00\u653f\u6cbb\u5bb6\u4e4b\u4e00\u3002\r\n\r\n\u5fb7\u7c73\u96f7\u5c14\u6b64\u524d\u5728\u4f4d\u4e8e\u571f\u8033\u5176\u5b89\u5361\u62c9\u7684\u79c1\u4eba\u533b\u9662\u4e2d\u6cbb\u7597\u4e25\u91cd\u547c\u5438\u9053\u611f\u67d3\u3002\u533b\u9662\u6d88\u606f\u79f0\uff0c\u5fb7\u7c73\u96f7\u5c14\u662f\u7531\u4e8e\u547c\u5438\u9053\u611f\u67d3\u5f15\u53d1\u5fc3\u810f\u8870\u7aed\uff0c\u533b\u6cbb\u65e0\u6548\u800c\u901d\u4e16\u3002\r\n\r\n\u5fb7\u7c73\u96f7\u5c141924\u5e7411\u6708\u751f\u4e8e\u571f\u8033\u5176\u897f\u90e8\u4f0a\u65af\u5e15\u5854\u7701\u4e00\u6237\u519c\u6751\u5bb6\u5ead\uff0c\u66fe\u53d7\u571f\u6728\u5de5\u7a0b\u5e08\u7684\u8bad\u7ec3\uff0c1949\u5e74\uff0c\u6bd5\u4e1a\u4e8e\u4f0a\u65af\u5766\u5e03\u5c14\u6280\u672f\u5927\u5b66\u5efa\u7b51\u5de5\u7a0b\u7cfb\u3002', 4, 1, 12, u'2015-06-11 06:25:53', u'2015-06-11 06:25:54', 2)
2015-06-17 19:02:21,448 [Thread-111:7592] [django.db.backends:91] [utils:execute] [DEBUG]- (0.182) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2015-06-17 11:02:21', 1, 7, '2', '土耳其前总统德米雷尔逝世 叱咤该国政坛半世纪', 2, 'Changed title, summary and content.'); args=[u'2015-06-17 11:02:21', 1, 7, u'2', u'\u571f\u8033\u5176\u524d\u603b\u7edf\u5fb7\u7c73\u96f7\u5c14\u901d\u4e16 \u53f1\u54a4\u8be5\u56fd\u653f\u575b\u534a\u4e16\u7eaa', 2, u'Changed title, summary and content.']
2015-06-17 19:02:21,595 [Thread-114:5028] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:02:21,614 [Thread-114:5028] [django.db.backends:91] [utils:execute] [DEBUG]- (0.018) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:02:21') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:02:21')
2015-06-17 19:02:21,615 [Thread-114:5028] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:21,618 [Thread-114:5028] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) FROM `app01_bbs`; args=()
2015-06-17 19:02:21,661 [Thread-114:5028] [django.db.backends:91] [utils:execute] [DEBUG]- (0.041) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at`, `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message`, `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo`, `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined`, T5.`id`, T5.`user_id`, T5.`signature`, T5.`photo`, T6.`id`, T6.`password`, T6.`last_login`, T6.`is_superuser`, T6.`username`, T6.`first_name`, T6.`last_name`, T6.`email`, T6.`is_staff`, T6.`is_active`, T6.`date_joined` FROM `app01_bbs` INNER JOIN `app01_category` ON ( `app01_bbs`.`category_id` = `app01_category`.`id` ) INNER JOIN `app01_bbs_user` ON ( `app01_category`.`administrator_id` = `app01_bbs_user`.`id` ) INNER JOIN `auth_user` ON ( `app01_bbs_user`.`user_id` = `auth_user`.`id` ) INNER JOIN `app01_bbs_user` T5 ON ( `app01_bbs`.`author_id` = T5.`id` ) INNER JOIN `auth_user` T6 ON ( T5.`user_id` = T6.`id` ) ORDER BY `app01_bbs`.`id` DESC; args=()
2015-06-17 19:02:21,881 [Thread-115:5756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:02:21,881 [Thread-115:5756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:02:21') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:02:21')
2015-06-17 19:02:21,884 [Thread-115:5756] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:32,334 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:02:32,336 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:02:32') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:02:32')
2015-06-17 19:02:32,351 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:32,391 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.036) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`id` = 7 LIMIT 21; args=(7,)
2015-06-17 19:02:32,507 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:02:32,538 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs_user`.`id`, `app01_bbs_user`.`user_id`, `app01_bbs_user`.`signature`, `app01_bbs_user`.`photo` FROM `app01_bbs_user`; args=()
2015-06-17 19:02:32,539 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:02:32,542 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 2 LIMIT 21; args=(2,)
2015-06-17 19:02:32,546 [Thread-119:6480] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 3 LIMIT 21; args=(3,)
